id,lat,long,alt,next_lat,next_long
329,34.4154177,31.39654228,44.03063627,34.43601117,31.40545273
330,34.43601117,31.40545273,20.88374747,34.42466143,31.40095482
331,34.42466143,31.40095482,41.12399757,34.50849414,31.47317301
333,34.4199574,31.41691097,31.28120907,34.42082337,31.41270254
334,34.42082337,31.41270254,34.7666308,34.42447428,31.41063015
335,34.42447428,31.41063015,33.66532726,34.05001868,31.34366549
336,34.05001868,31.34366549,699.9716448,34.40794458,31.3871296
337,34.40794458,31.3871296,70.04223407,34.42198483,31.42049598
338,34.42198483,31.42049598,28.01540438,34.42113864,31.39191125
339,34.42113864,31.39191125,40.63118806,34.42249141,31.39762625
340,34.42249141,31.39762625,47.12312395,34.42516801,31.40162604
341,34.42516801,31.40162604,40.54896135,34.39099085,31.39962659
342,34.39099085,31.39962659,86.13318527,34.41970703,31.41033856
343,34.41970703,31.41033856,45.07991626,34.42191565,31.40785206
344,34.42191565,31.40785206,34.27354772,34.41901351,31.41294991
345,34.41901351,31.41294991,29.73219343,34.41931012,31.41070492
346,34.41931012,31.41070492,38.88267447,34.41892034,31.39758197
347,34.41892034,31.39758197,44.15463755,34.41382194,31.38622166
348,34.41382194,31.38622166,36.38733877,34.42311417,31.4097881
349,34.42311417,31.4097881,34.25633497,34.42198167,31.40923961
350,34.42198167,31.40923961,37.02168287,34.42862364,31.40006047
351,34.42862364,31.40006047,33.31909184,34.40532642,31.4068963
352,34.40532642,31.4068963,58.87259254,34.42076253,31.41305839
353,34.42076253,31.41305839,25.29230283,34.42106739,31.4017623
354,34.42106739,31.4017623,41.5314838,34.40772718,31.43162436
355,34.40772718,31.43162436,43.19672693,34.4088466,31.40376946
356,34.4088466,31.40376946,59.26822825,34.43255777,31.44443995
359,34.37349979,31.39331605,199.412667,34.41580695,31.40249787
360,34.41580695,31.40249787,48.41520707,34.42074105,31.40712975
361,34.42074105,31.40712975,28.21461088,34.41899318,31.41405093
362,34.41899318,31.41405093,37.04971843,34.3978844,31.36500888
363,34.3978844,31.36500888,98.40372063,34.41887145,31.41410571
364,34.41887145,31.41410571,34.34808515,34.42758015,31.40497368
365,34.42758015,31.40497368,32.23262417,34.41895631,31.4123148
366,34.41895631,31.4123148,48.18616075,34.40893303,31.41678406
367,34.40893303,31.41678406,49.75577753,34.41921777,31.41121309
368,34.41921777,31.41121309,36.66862379,34.40537682,31.4058108
369,34.40537682,31.4058108,63.11724624,34.41506555,31.41283632
370,34.41506555,31.41283632,42.91589617,34.41525829,31.39353455
371,34.41525829,31.39353455,56.53117666,34.41867238,31.41085878
372,34.41867238,31.41085878,37.90192023,34.42035962,31.40283292
373,34.42035962,31.40283292,32.42783523,34.43081201,31.42982703
374,34.43081201,31.42982703,7.540536419,34.39822397,31.34801883
375,34.39822397,31.34801883,85.57000906,34.43107332,31.41473463
376,34.43107332,31.41473463,8.619730242,34.42823026,31.42489123
377,34.42823026,31.42489123,12.60157486,34.41858706,31.415528
378,34.41858706,31.415528,42.11982761,34.41482545,31.41232402
379,34.41482545,31.41232402,63.04014266,34.42504561,31.41597365
380,34.42504561,31.41597365,28.29998245,34.41521976,31.39598966
381,34.41521976,31.39598966,50.29272235,34.4043964,31.40660076
382,34.4043964,31.40660076,69.3464432,34.42699284,31.40368485
383,34.42699284,31.40368485,30.88181891,34.41532035,31.44112065
384,34.41532035,31.44112065,63.97344293,34.42363546,31.41699511
385,34.42363546,31.41699511,26.86192365,34.3442408,31.31950059
386,34.3442408,31.31950059,209.5753269,34.43165942,31.41332523
387,34.43165942,31.41332523,25.17391165,34.42061616,31.39832719
388,34.42061616,31.39832719,45.9848743,34.42639266,31.41690493
389,34.42639266,31.41690493,25.48690712,34.41570615,31.40691422
390,34.41570615,31.40691422,43.41324219,34.40868501,31.41699637
391,34.40868501,31.41699637,46.80339651,34.44887635,31.41807032
393,34.41227946,31.40732316,46.1239839,34.42289893,31.41250185
394,34.42289893,31.41250185,29.64898668,34.4189906,31.40045174
395,34.4189906,31.40045174,45.96540256,34.43628368,31.4645055
397,34.41805284,31.39741597,44.15303108,34.42062523,31.39426749
398,34.42062523,31.39426749,43.19281686,34.42079573,31.40822278
399,34.42079573,31.40822278,31.06001339,34.40113391,31.43513865
400,34.40113391,31.43513865,40.02637319,34.42145056,31.41339373
401,34.42145056,31.41339373,32.72507761,34.41866592,31.41244776
402,34.41866592,31.41244776,34.16166529,34.41220209,31.41988732
403,34.41220209,31.41988732,54.68643091,34.42248348,31.42659851
404,34.42248348,31.42659851,16.76997065,34.42054139,31.38893
405,34.42054139,31.38893,49.38294743,34.41190326,31.41283438
406,34.41190326,31.41283438,48.55687774,34.42361005,31.43577071
407,34.42361005,31.43577071,13.19008725,34.42019223,31.41285943
408,34.42019223,31.41285943,31.42309985,34.41487622,31.4133915
409,34.41487622,31.4133915,54.77678332,34.41080023,31.42627014
410,34.41080023,31.42627014,35.863886,34.42201337,31.40829896
411,34.42201337,31.40829896,33.14546307,34.41180208,31.39995742
412,34.41180208,31.39995742,52.35550324,34.40354262,31.40958038
413,34.40354262,31.40958038,63.69199836,34.40770261,31.40852099
414,34.40770261,31.40852099,50.89595826,34.41394737,31.41161927
