id,lat,long,alt,next_lat,next_long
349,31.2774127,34.83724159,320.9999946,31.27746214,34.8371566
350,31.27746214,34.8371566,320.9780561,31.27739489,34.83735425
351,31.27739489,34.83735425,320.9999991,31.27739489,34.83735425
352,31.27739489,34.83735425,321.0000601,31.27739489,34.83735425
353,31.27739489,34.83735425,321.0000006,31.27739512,34.83735417
354,31.27739512,34.83735417,320.9983266,31.27739472,34.83735448
355,31.27739472,34.83735448,321,31.27739489,34.83735458
356,31.27739489,34.83735458,321.0007826,31.27743079,34.83730822
357,31.27743079,34.83730822,320.9999967,31.27739473,34.83735474
358,31.27739473,34.83735474,321.0010451,31.27744368,34.83722259
359,31.27744368,34.83722259,320.7805458,31.27754389,34.83694276
360,31.27754389,34.83694276,320.2073967,31.27751444,34.83709776
361,31.27751444,34.83709776,321.2814763,31.27738803,34.83737057
362,31.27738803,34.83737057,321.0756374,31.27739534,34.83735398
363,31.27739534,34.83735398,321,31.27739562,34.83735368
364,31.27739562,34.83735368,320.9999999,31.27739502,34.83735417
